galaxy_id,redshift,source_h5_row,bundle_h5_row
2761307976659956336,0.4740000069141388,51155,4572
2640121768679604639,0.47200000286102295,51295,4589
2636929370658215251,0.41999998688697815,51428,4597
2635131243657886541,0.3440000116825104,51503,4605
2730607820665453424,0.46000000834465027,51555,4609
2698727274681168931,0.47600001096725464,51597,4614
2665335271667130111,0.47200000286102295,51837,4631
2746138863680491854,0.39399999380111694,52014,4648
2751236344644652757,0.32199999690055847,52045,4653
2706931992677724735,0.4880000054836273,52509,4689
2770357269665970088,0.47200000286102295,52675,4705
2698631213637940040,0.33000001311302185,53014,4742
2701532479638505269,0.4580000042915344,53073,4745
2697246196647953142,0.492000013589859,53129,4747
2703392565643518830,0.4320000112056732,53231,4758
2729766091642114620,0.3799999952316284,53290,4766
2736072428651703502,0.39800000190734863,53678,4796
2645803949641892093,0.3499999940395355,53753,4806
2676341853638401805,0.3799999952316284,53835,4814
2752722279647431777,0.4000000059604645,54006,4832
2709031078686700454,0.31200000643730164,54310,4859
2636624648660869518,0.4099999964237213,54356,4864
2771448210666605812,0.3799999952316284,54579,4884
2770516392667255626,0.46000000834465027,54588,4885
2758721864675704911,0.3400000035762787,55112,4927
2713330064684126487,0.4519999921321869,55448,4952
2622795943658999804,0.38199999928474426,55800,4971
2748788942649895133,0.4659999907016754,55806,4973
2694986074650699750,0.38199999928474426,55841,4975
2758692634641971024,0.44999998807907104,55875,4979
2713798444688990643,0.4300000071525574,56057,4995
2757800352662779602,0.3199999928474426,56190,5009
2647401715667025894,0.5,56281,5015
2710493286690932157,0.40799999237060547,56416,5029
2756430929679281474,0.33000001311302185,56557,5036
2670326317641739333,0.2720000147819519,56681,5051
2655088620645108085,0.46399998664855957,56869,5069
2738624160648084646,0.36000001430511475,57120,5091
2686607005690642783,0.33000001311302185,57128,5093
2728455343687887813,0.33000001311302185,57525,5125
2760798428676807846,0.2759999930858612,57542,5127
2658460393644663373,0.3400000035762787,57543,5128
2757900231650876232,0.47200000286102295,57655,5137
2770632262663189712,0.3019999861717224,57943,5163
2744205671681801371,0.41600000858306885,58016,5170
2771426637662612331,0.38999998569488525,58032,5171
2757692828657378218,0.21799999475479126,58063,5176
2743266768640039114,0.3240000009536743,58105,5177
2754321140644010937,0.25999999046325684,58133,5180
2758505716647412995,0.5,58297,5194
2758568730644220965,0.41200000047683716,58327,5197
2649773953645628253,0.3720000088214874,58623,5225
2694683494639595752,0.4339999854564667,58812,5240
2733821064688009460,0.44600000977516174,59151,5275
2736000774674518971,0.4000000059604645,59162,5277
2762094480651987636,0.3799999952316284,59275,5282
2746278543642243185,0.44999998807907104,59486,5295
2736919043649834206,0.33000001311302185,59579,5302
2634882436644687274,0.40400001406669617,59663,5311
2651223098664100367,0.3179999887943268,59736,5317
2699790107638758807,0.33000001311302185,59860,5331
2669274317688011715,0.3400000035762787,60717,5413
2661953414660187934,0.49399998784065247,61197,5455
2646336940672689085,0.44999998807907104,61245,5460
2649556469668261024,0.4480000138282776,61287,5464
2683807605684864377,0.421999990940094,61346,5470
2764794005660852247,0.4000000059604645,61453,5477
2658181531669839963,0.4620000123977661,61757,5495
2746386196661030698,0.4880000054836273,61766,5497
2716522333685123432,0.20399999618530273,61793,5500
2758867179670738306,0.328000009059906,61821,5502
2719162422675841979,0.37400001287460327,61879,5505
2720229988685886647,0.3619999885559082,61891,5508
2698012769644265401,0.4300000071525574,62030,5525
2750953238644108895,0.414000004529953,62159,5537
2665568331667457275,0.38199999928474426,62259,5546
2651054560662938683,0.4300000071525574,62444,5561
2751695219673565319,0.3619999885559082,62506,5569
2647807335662473141,0.4000000059604645,62622,5583
2690849200680240763,0.44999998807907104,62854,5602
2637658448669656195,0.44200000166893005,62976,5605
2722600781648048725,0.30000001192092896,62984,5609
2728554856682695590,0.335999995470047,63000,5610
2770744186663943028,0.33000001311302185,63094,5619
2701368183647292634,0.4059999883174896,63228,5625
2767494593664297733,0.3199999928474426,63367,5635
2733591595645605480,0.48399999737739563,63632,5653
2660245432640920309,0.49000000953674316,63852,5672
2639072306655739280,0.3400000035762787,63891,5676
2639368960644959067,0.44999998807907104,63941,5681
2696484307637740347,0.47600001096725464,64153,5702
2693277407684987531,0.4000000059604645,64284,5714
2678795523652718311,0.36800000071525574,64529,5733
2662654799662203537,0.4620000123977661,64734,5759
2655315651666778229,0.414000004529953,64757,5762
2739369377675308829,0.38199999928474426,64967,5779
2720305793654214941,0.37400001287460327,65011,5784
2698046828683694676,0.41600000858306885,65116,5791
2640634284676858020,0.46399998664855957,65387,5822
2734861852681779224,0.4000000059604645,65443,5826
2759779902674432140,0.3400000035762787,65582,5845
2760695843676131343,0.3199999928474426,65698,5852
2712723226683079571,0.38199999928474426,65887,5870
2740058536655135821,0.3700000047683716,65999,5882
2693708107649838172,0.33000001311302185,66728,5942
2710191338690099479,0.3199999928474426,66965,5963
2758570086656616551,0.3799999952316284,67297,5996
2677572956640773309,0.492000013589859,67571,6028
2743968482682816008,0.40799999237060547,67603,6030
2668555441672788308,0.4740000069141388,67972,6064
2741890566682549493,0.38199999928474426,68145,6082
2764334471672372269,0.4320000112056732,68245,6090
2656064317644990313,0.4180000126361847,68277,6093
2640004855668664842,0.4620000123977661,68437,6108
2754133144676712397,0.3499999940395355,68527,6120
2627089242650801985,0.33000001311302185,68540,6122
2734384815655984923,0.36000001430511475,68586,6127
2672179528682826914,0.4620000123977661,68828,6150
2755057795643461930,0.27799999713897705,68942,6162
2652856521683592801,0.5,69074,6175
2760147502651062912,0.4480000138282776,69103,6179
2651568708648451596,0.46399998664855957,69256,6192
2701141174689875742,0.2199999988079071,69410,6205
2755193645670644948,0.20399999618530273,69871,6237
2656030860682294227,0.4399999976158142,70006,6247
2754565789641906937,0.5,70042,6251
2709835836681157297,0.33000001311302185,70122,6255
2651235896652290197,0.3160000145435333,70295,6262
2645307065645604830,0.4300000071525574,70326,6265
2714869347643780976,0.3799999952316284,70379,6269
2639892814681633081,0.33399999141693115,70417,6273
2658995117682389194,0.4180000126361847,70541,6283
2699622598638812496,0.4000000059604645,70803,6305
2648724959652665165,0.33000001311302185,70830,6308
2661025964638724437,0.46399998664855957,71089,6321
2664456370687427348,0.4480000138282776,71188,6336
